Libellé ,Intitulé
Contribuable,
BCT_CODBUR,Code Bureau de contrôle des impôts
CTR_MATFIS,ID Contribuable
CTR_CATEGO_x,Catégorie Contribuable
CTR_CODTVA,Code TVA
FJU_CODFJU,Code Forme Juridique
CTR_CESSAT,"Code Cessation (0 : Actif, 1 : en cessation)"
ACT_CODACT,Code Activité
CTR_OBLDIR,Obligation 
CTR_OBLACP,Obligation Acompte Provisionnel
CTR_OBLRES,Obligation Retenue à la Source
CTR_OBLFOP,Obligation Foprolos
CTR_OBLTFP,Obligation Taxe sur la Formation Professionnelle
CTR_OBLDCO,Obligation Droit Consommation
CTR_OBLTVA,Obligation TVA
CTR_OFODEC,Obligation FODEC
CTR_OFODEP,Obligation FODEP
CTR_OFODET,Obligation FODET
CTR_OBLAUT,Obligation Autres taxes
CTR_OBLASS,Obligation Droit d'Assurance
CTR_ODTIMB,Obligation Droit Timbre
CTR_OBLTCL,Obligation Taxe sue les Collectivités Locales
CTR_OBLTHO,Obligation Taxe Hotelière
CTR_OBLDLI,Obligation Droit Licence
CTR_OBLTVI,Obligation Taxe de Visite
CTR_RATISS,Ratissage
Agrégation annuelle des déclarations TVA,
EXE_EXERCI,Année
TVA_CHAFF6,Chiffre d'affaire /TVA au taux de 6%
TVA_CHAFF7,Chiffre d'affaire /TVA au taux de 7%
TVA_CHAF10,Chiffre d'affaire /TVA au taux de 10%
TVA_CHAF12,Chiffre d'affaire /TVA au taux de 12%
TVA_CAF125,Chiffre d'affaire /TVA au taux de 25%
TVA_CHAF15,Chiffre d'affaire /TVA au taux de 15%
TVA_CHAF18,Chiffre d'affaire /TVA au taux de 18%
TVA_CHAF22,Chiffre d'affaire /TVA au taux de 22%
TVA_CHAF29,Chiffre d'affaire /TVA au taux de 29%
TVA_CHAF36,Chiffre d'affaire /TVA au taux de 36%
TVA_TOTDUE,Total TVA Due
TVA_MOIDEB,Mois de Début
TVA_CRDINI,Crédit Initial
TVA_BASIMB,Base Achat immeubles
TVA_DEDIMB,TVA déduite au titre des Achats Immeubles
TVA_BASEQL,Base Achat équipements locaux
TVA_DEDEQL,TVA déduite au titre des achats équipements locaux
TVA_BASEQI,Base Achat équipements importés
TVA_DEDEQI,TVA déduite au titre des achats équipements importés
TVA_BASAUL,Base  Autres Achats locaux 
TVA_DEDAUL,TVA déduite au titre des Autres Achats locaux 
TVA_BASAUI,Base  Autres Achats importés
TVA_DEDAUI,TVA déduite au titre des Autres Achats importés
TVA_BASRSM,Base TVA/RS sur marchés
TVA_DEDRSM,TVA déduite au titre TVA/RS sur marchés
TVA_RSNRES,TVA RS Non résidents
TVA_TRSPOR,TVA sur transport
TVA_DEDREG,TVA déduite en Régulasition
TVA_RESTIT,TVA Restitué
TVA_MNTPAY,TVA  Payée
TVA_MOIFIN,Mois Fin
TVA_CRDFIN,Crédit Initial
TVA_ACHSUS,Achat en Suspension de la TVA
TVA_ACHEXO,Achat Exonéné de TVA
TVA_ACHNDD,
TVA_CAFEXP,Chiffre d'affaires Export
TVA_CAFSUS,Chiffre d'affaires Suspension de TVA
TVA_CAFEXO,Chiffre d'affaires Exonéré
TVA_AACHAB,Total base achat
TVA_CRDBLQ,Crédit de TVA demandé en restitution et dont le droit à déduction a été suspendu durant le mois
TVA_CRDRES,Reliquat du crédit d'impôt demandé en réstitution
TVA_CRDRMP,Reliquat du crédit d'impôt demandé en restitution et dont le droit à déduction a été suspendu durant les mois précédents
TVA_CRDREP,Montant du crédit concerné par la reprise du droit à déduction (a dépassé 120 jours à compter de la date de la suspension du droit à déduction)
TVA_CRDRMC,Reliquat du crédit d'impôt demandé en restitution et dont à déduction a été supendu
TVA_MACHN,Montant des Achats auprès  des non assujettis à la TVA 
TVA_MCESQ,Montant de Cession à quai 
TVA_MTVLSM,Montant livraison à soi même (dû)
TVA_TXVLSM,Taxe Due livraison à soi même (dûe)
TVA_MTALSM,Montant livraison à soi même (déductible)
TVA_TXALSM,Taxe Due  livraison à soi même (déductible)
TVA_MTORDTVA,Montant de l'Ordre de Restitution de TVA
TVA_MTDJRTVA,Montant déjà Restitué de TVA
TVA_MTORDTAX,Montant de l'Ordre de Restitution des autres taxes
TVA_MTDJRTAX,Montant déjà restitué des autres taxes
TVA_MTRESTAX,Montant restitué des autres taxes
TVA_CA072018,CA au taux 7%(LF 2018)
